x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.001387, 0.002390, 0.000053 
0.001398, 0.002410, 0.000054 
0.001438, 0.002479, 0.000055 
0.001490, 0.002568, 0.000057 
0.001526, 0.002630, 0.000059 
0.001572, 0.002709, 0.000060 
0.001618, 0.002788, 0.000062 
0.001664, 0.002868, 0.000064 
0.001710, 0.002946, 0.000066 
0.001755, 0.003025, 0.000067 
0.001802, 0.003106, 0.000069 
0.001848, 0.003185, 0.000071 
0.001894, 0.003264, 0.000073 
0.001939, 0.003342, 0.000074 
0.001985, 0.003421, 0.000076 
0.003536, 0.003287, 0.000065 
0.003549, 0.003295, 0.000066 
0.003654, 0.003364, 0.000067 
0.003759, 0.003432, 0.000068 
0.003864, 0.003500, 0.000069 
0.003968, 0.003567, 0.000070 
0.004074, 0.003636, 0.000072 
0.004179, 0.003704, 0.000073 
0.004282, 0.003771, 0.000074 
0.004388, 0.003840, 0.000075 
0.004492, 0.003907, 0.000076 
0.004597, 0.003975, 0.000078 
0.004700, 0.004042, 0.000079 
0.004808, 0.004112, 0.000080 
0.004913, 0.004179, 0.000081 
0.005016, 0.004246, 0.000082 
0.005121, 0.004314, 0.000084 
0.005224, 0.004381, 0.000085 
0.005328, 0.004449, 0.000086 
0.005433, 0.004516, 0.000087 
0.004091, 0.004436, -0.000099 
0.004103, 0.004452, -0.000100 
0.004146, 0.004512, -0.000107 
0.004189, 0.004573, -0.000113 
0.004232, 0.004633, -0.000120 
0.004275, 0.004692, -0.000126 
0.004318, 0.004752, -0.000133 
0.004362, 0.004813, -0.000139 
0.004404, 0.004872, -0.000146 
0.004447, 0.004932, -0.000152 
0.004489, 0.004991, -0.000158 
0.004532, 0.005051, -0.000165 
0.004575, 0.005110, -0.000171 
0.004619, 0.005172, -0.000178 
0.004661, 0.005230, -0.000184 
0.004704, 0.005290, -0.000191 
0.004747, 0.005350, -0.000197 
0.004789, 0.005410, -0.000203 
0.004832, 0.005469, -0.000210 
0.004875, 0.005529, -0.000216 
0.005094, 0.003712, -0.000107 
0.005127, 0.003699, -0.000108 
0.005177, 0.003680, -0.000109 
