x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.001974, 0.001215, 0.000069 
-0.001975, 0.001216, 0.000069 
-0.002001, 0.001232, 0.000070 
-0.002033, 0.001252, 0.000071 
-0.002065, 0.001272, 0.000072 
-0.002097, 0.001291, 0.000074 
-0.002129, 0.001311, 0.000075 
-0.002161, 0.001330, 0.000076 
-0.002193, 0.001350, 0.000077 
-0.002225, 0.001370, 0.000078 
-0.002256, 0.001389, 0.000079 
-0.002288, 0.001409, 0.000080 
-0.002320, 0.001429, 0.000081 
-0.002352, 0.001448, 0.000082 
-0.002384, 0.001468, 0.000084 
-0.002416, 0.001488, 0.000085 
-0.002448, 0.001507, 0.000086 
-0.002480, 0.001527, 0.000087 
-0.002512, 0.001546, 0.000088 
-0.002544, 0.001566, 0.000089 
-0.002576, 0.001586, 0.000090 
-0.002608, 0.001606, 0.000091 
-0.002639, 0.001625, 0.000093 
-0.002671, 0.001645, 0.000094 
-0.002703, 0.001664, 0.000095 
-0.002735, 0.001684, 0.000096 
-0.002767, 0.001704, 0.000097 
-0.002802, 0.001725, 0.000098 
-0.002831, 0.001743, 0.000099 
-0.002863, 0.001763, 0.000100 
-0.002895, 0.001782, 0.000101 
-0.002927, 0.001802, 0.000103 
-0.002958, 0.001822, 0.000104 
-0.002990, 0.001841, 0.000105 
-0.003025, 0.001863, 0.000106 
-0.003055, 0.001881, 0.000107 
-0.003086, 0.001900, 0.000108 
-0.003118, 0.001920, 0.000109 
-0.003150, 0.001940, 0.000110 
