x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.001517, 0.000158, -0.000103 
0.001528, 0.000160, -0.000103 
0.001553, 0.000162, -0.000105 
0.001578, 0.000165, -0.000107 
0.001604, 0.000168, -0.000108 
0.001629, 0.000170, -0.000110 
0.001654, 0.000173, -0.000112 
0.001680, 0.000175, -0.000114 
0.001705, 0.000178, -0.000115 
0.001730, 0.000181, -0.000117 
0.001755, 0.000183, -0.000119 
0.001781, 0.000186, -0.000120 
0.001806, 0.000189, -0.000122 
0.001831, 0.000191, -0.000124 
0.001857, 0.000194, -0.000126 
0.001882, 0.000197, -0.000127 
0.001907, 0.000199, -0.000129 
0.001933, 0.000202, -0.000131 
0.001958, 0.000205, -0.000132 
0.001983, 0.000207, -0.000134 
0.002014, 0.000210, -0.000136 
0.002037, 0.000213, -0.000138 
0.002059, 0.000215, -0.000139 
0.002084, 0.000218, -0.000141 
0.002110, 0.000220, -0.000143 
0.002135, 0.000223, -0.000144 
0.002161, 0.000226, -0.000146 
0.002185, 0.000228, -0.000148 
0.002211, 0.000231, -0.000150 
0.002236, 0.000234, -0.000151 
0.002261, 0.000236, -0.000153 
0.002287, 0.000239, -0.000155 
0.002312, 0.000242, -0.000156 
0.002337, 0.000244, -0.000158 
0.002363, 0.000247, -0.000160 
0.002388, 0.000249, -0.000161 
0.002413, 0.000252, -0.000163 
0.002438, 0.000255, -0.000165 
0.002464, 0.000257, -0.000167 
0.002489, 0.000260, -0.000168 
0.002514, 0.000263, -0.000170 
0.003501, 0.001908, -0.000280 
