x(m), y(m), heading(rad)  
0.000000, 0.000000, -0.000890 
0.000000, 0.000000, -0.000927 
0.000000, 0.000000, -0.000932 
0.000000, 0.000000, -0.000909 
0.000000, 0.000000, -0.000881 
0.000000, 0.000000, -0.000847 
0.000000, 0.000000, -0.000808 
0.000000, 0.000000, -0.000763 
0.000000, 0.000000, -0.000722 
0.000000, 0.000000, -0.000684 
0.000000, 0.000000, -0.000645 
0.000000, 0.000000, -0.000606 
0.000000, 0.000000, -0.000569 
0.000000, 0.000000, -0.000535 
0.000000, 0.000000, -0.000529 
0.000000, 0.000000, -0.000561 
0.000000, 0.000000, -0.000563 
0.000000, 0.000000, -0.000519 
0.000000, 0.000000, -0.000477 
0.000000, 0.000000, -0.000438 
0.000000, 0.000000, -0.000398 
0.000000, 0.000000, -0.000360 
0.000000, 0.000000, -0.000323 
0.000000, 0.000000, -0.000290 
0.000000, 0.000000, -0.000253 
0.000000, 0.000000, -0.000209 
0.000000, 0.000000, -0.000165 
0.000000, 0.000000, -0.000121 
0.000000, 0.000000, -0.000080 
0.000000, 0.000000, -0.000052 
0.000000, 0.000000, -0.000021 
0.000000, 0.000000, 0.000023 
0.000000, 0.000000, 0.000064 
0.000000, 0.000000, 0.000098 
0.000000, 0.000000, 0.000129 
0.000000, 0.000000, 0.000152 
0.000000, 0.000000, 0.000175 
0.000000, 0.000000, 0.000193 
0.000000, 0.000000, 0.000215 
0.000000, 0.000000, 0.000264 
-0.001598, -0.000315, -0.349240 
-0.001611, -0.000317, -0.349220 
