x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000034, -0.001362, 0.000383 
0.000034, -0.001373, 0.000386 
0.000034, -0.001395, 0.000392 
0.000035, -0.001418, 0.000399 
0.000036, -0.001440, 0.000405 
0.000036, -0.001463, 0.000411 
0.000037, -0.001485, 0.000418 
0.000037, -0.001508, 0.000424 
0.000038, -0.001531, 0.000430 
0.000038, -0.001553, 0.000437 
0.000039, -0.001576, 0.000443 
0.000040, -0.001598, 0.000449 
0.000040, -0.001621, 0.000456 
0.000041, -0.001643, 0.000462 
0.000041, -0.001666, 0.000468 
0.000042, -0.001688, 0.000475 
0.000042, -0.001711, 0.000481 
0.000043, -0.001733, 0.000487 
0.000043, -0.001756, 0.000494 
0.000044, -0.001779, 0.000500 
0.000045, -0.001801, 0.000506 
0.000045, -0.001823, 0.000513 
0.000046, -0.001846, 0.000519 
0.000046, -0.001868, 0.000525 
0.000047, -0.001891, 0.000532 
0.000047, -0.001914, 0.000538 
0.000048, -0.001936, 0.000544 
0.000048, -0.001959, 0.000551 
0.000049, -0.001981, 0.000557 
0.000050, -0.002005, 0.000564 
0.000050, -0.002026, 0.000570 
0.000051, -0.002049, 0.000576 
0.000051, -0.002071, 0.000582 
0.000052, -0.002094, 0.000589 
0.000052, -0.002116, 0.000595 
0.000053, -0.002139, 0.000601 
0.000053, -0.002161, 0.000608 
0.000054, -0.002184, 0.000614 
0.000055, -0.002206, 0.000620 
0.000055, -0.002229, 0.000627 
0.000056, -0.002252, 0.000633 
-0.000477, -0.003299, 0.000856 
-0.000480, -0.003314, 0.000860 
